Time,Godavari,Lele,Khumaltar,Sankhu,Panipokhari (Kathmandu),Nagarkot,Bhaktapur,Changu Narayan,Chapa Gaun,Buddhanilakantha,Khokana,Sundarijal (Mulkharka),Naikap,Jitpurphedhi,Nangkhel,Kathmandu Airport
1999-05-12 03:00:00,4.0,0.0,4.0,0.0,0.0,2.0,4.2,4.0,3.0,0.0,7.0,4.2,34.5,0.0,0.0,2.4
1999-05-13 03:00:00,1.0,0.0,0.7,1.0,6.0,4.5,0.1,0.3,0.5,1.2,0.4,5.8,0.0,1.5155942105485087,1.382576343993763,5.0
1999-05-14 03:00:00,11.5,0.0,1.6,3.4,2.0,11.7,3.1,0.0,1.7,1.0,1.0,0.4,0.0,1.2303971000493161,1.2303974158487507,0.7
1999-05-15 03:00:00,4.0,5.0,1.4,1.4,0.0,2.5,0.0,1.0,0.0,0.0,0.0,6.4,0.0,1.1636534311215585,1.1636537337539619,0.0
1999-05-16 03:00:00,5.0,0.0,17.6,0.0,0.0,4.5,11.3,1.0,5.9,12.0,1.4,3.2,0.0,1.2019614796507738,1.2019620277964496,2.8
1999-05-17 03:00:00,2.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05507721844264962,0.01696328039948153,0.0
1999-05-18 03:00:00,56.0,0.0,0.4,2.2,30.3,0.0,2.0,12.1,0.0,39.2,0.0,8.6,1.8,0.0,0.0,4.6
1999-05-19 03:00:00,15.1,42.4,6.4,3.4,0.0,6.7,18.0,15.5,9.2,15.4,19.0,2.4,4.0,0.6733794636507924,0.6733794697088408,9.8
1999-05-20 03:00:00,3.2,0.0,10.8,30.0,14.3,20.2,14.0,13.4,4.6,19.0,3.0,8.0,15.5,0.8421661225508539,0.8421661228525247,12.4
1999-05-21 03:00:00,2.1,2.0,2.8,0.0,0.0,0.0,1.0,2.7,2.1,11.4,2.6,4.6,2.4,1.4474906486568684,1.4474868561563794,0.0
1999-05-22 03:00:00,7.2,28.0,10.6,0.0,0.6,4.5,4.2,13.4,18.6,2.8,6.4,4.4,0.0,0.8699817974895614,0.8700582814763737,0.2
1999-05-23 03:00:00,3.0,4.0,5.2,2.0,0.0,2.5,4.0,2.7,14.9,8.2,5.4,15.2,10.5,1.522254914685425,1.5222555761115548,4.3
1999-05-24 03:00:00,21.2,0.0,9.4,16.0,3.2,13.8,14.0,15.3,8.9,19.2,10.4,11.4,10.7,1.0193441637149931,1.0193441670481236,13.8
1999-05-25 03:00:00,34.0,0.0,1.7,20.0,8.0,14.6,7.0,11.0,0.0,3.4,0.4,38.2,6.0,0.0,0.0,9.5
1999-05-26 03:00:00,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,0.2,0.0,0.0,0.0,0.0
1999-05-27 03:00:00,5.0,0.0,7.4,0.0,10.0,5.4,0.0,0.0,3.5,22.2,3.0,16.4,0.0,0.0,0.0,16.6
1999-05-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3.4,0.0,4.2,0.0,3.3379673231964073,0.2561975401682204,0.2
1999-05-29 03:00:00,0.0,14.0,0.4,0.0,0.0,0.0,0.0,1.5,0.0,0.4,1.4,3.0,0.0,0.8362450391660662,0.8362456316994505,2.6
1999-05-30 03:00:00,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.15085732797370693,0.2959834930225697,0.0
1999-05-31 03:00:00,0.0,0.0,0.0,2.6,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.6,0.0,0.43266002349504806,0.3814595507193319,0.0
1999-06-01 03:00:00,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002751849267910913,9.272941269988123e-05,0.0
1999-06-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4,0.0,0.0,0.0,0.2,0.0,0.0882928323211776,2.944787225282712,0.0
1999-06-03 03:00:00,0.0,18.0,0.0,0.0,0.0,2.4,20.3,6.7,0.0,0.0,0.0,7.2,0.0,4.1787116085233717e-07,0.2511039839071104,1.5
1999-06-04 03:00:00,24.2,0.0,12.2,0.0,7.3,5.7,0.0,0.0,31.6,3.4,30.6,22.6,6.0,0.6174150687793464,0.6174152542712744,5.0
1999-06-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1999-06-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854820162780669,0.02854808029632494,0.4
1999-06-08 03:00:00,0.0,23.0,1.4,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.6,0.0,0.0,0.0,3.720267357e-315,0.0
1999-06-09 03:00:00,12.5,4.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005335742616590609,0.4035278205922765,0.0
1999-06-10 03:00:00,20.0,0.0,2.0,40.0,0.0,31.3,20.2,12.4,1.6,8.6,1.6,33.8,13.2,0.5352334119642392,0.5352334131507673,5.9
1999-06-11 03:00:00,13.5,5.0,0.6,4.0,0.0,2.3,0.2,1.3,3.8,1.0,0.0,18.6,0.0,0.0,0.0,0.0
1999-06-12 03:00:00,40.0,32.0,3.2,8.2,19.4,7.6,8.2,3.5,23.3,9.8,5.0,38.4,2.2,0.0,0.0,2.4
1999-06-13 03:00:00,20.0,80.8,35.4,40.0,8.0,37.5,25.2,1.5,45.4,38.8,56.6,43.2,53.5,0.29392620043590956,0.2939262019104822,44.4
1999-06-14 03:00:00,0.0,60.2,17.4,2.0,3.8,16.0,24.3,37.2,28.4,11.0,17.8,4.4,12.5,0.4480521876388658,0.4480521911284371,18.0
1999-06-15 03:00:00,0.0,0.0,0.0,8.4,0.0,29.5,0.0,3.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
1999-06-16 03:00:00,2.0,0.0,0.7,6.0,21.3,24.0,24.3,32.0,0.0,67.0,0.2,31.6,2.1,0.37309777350356854,0.3730608611957593,11.4
1999-06-17 03:00:00,6.5,7.0,4.2,15.0,12.3,11.5,18.2,16.3,7.2,20.2,4.4,2.2,10.2,0.8677536576714358,0.8677536594716532,30.7
1999-06-18 03:00:00,0.0,0.0,0.0,4.0,0.0,1.5,0.0,0.2,0.3,0.8,0.0,3.4,5.4,1.0176553649700353,0.8784664942013294,0.0
1999-06-19 03:00:00,0.0,5.4,2.4,0.0,1.0,0.0,0.3,3.4,1.6,5.6,9.0,2.6,0.0,1.5276533137806296,1.527653341401424,10.0
1999-06-20 03:00:00,8.0,0.0,0.7,0.0,14.3,0.0,8.1,0.0,0.0,10.2,0.8,1.8,10.2,0.0,0.0,0.0
1999-06-21 03:00:00,1.5,0.0,7.0,0.0,1.8,2.4,1.0,9.4,0.0,8.6,1.0,2.4,1.5,1.551910527663381,1.5519104547491882,2.6
1999-06-22 03:00:00,4.0,8.2,2.4,4.2,36.2,16.4,16.1,5.3,12.6,31.2,2.4,16.2,0.2,0.0,0.0,10.3
1999-06-23 03:00:00,7.5,10.0,9.0,2.0,20.0,47.8,7.2,20.5,1.2,9.0,2.0,27.4,0.0,0.5568305017076725,0.5568305033583093,8.8
1999-06-24 03:00:00,28.3,42.0,12.0,6.5,15.0,13.4,5.1,11.5,3.4,50.0,22.6,33.2,18.7,0.0,0.0,8.8
1999-06-25 03:00:00,21.7,3.8,26.8,0.0,30.0,54.4,22.0,31.0,8.7,23.6,49.0,31.8,30.6,0.41665616704463404,0.4166561682819549,25.9
1999-06-26 03:00:00,7.2,5.0,3.0,26.4,0.4,3.0,2.0,3.3,14.0,4.2,1.0,14.6,14.5,0.9317858971664259,0.9317859241330753,0.0
1999-06-27 03:00:00,21.7,34.0,1.8,5.0,28.0,3.5,2.1,0.8,22.4,17.2,12.2,8.4,19.6,0.6478797903894462,0.6479221578116483,1.2
1999-06-28 03:00:00,85.0,85.0,47.5,80.0,65.3,9.7,95.0,83.2,116.0,69.0,118.0,29.2,117.0,0.1541392528475008,0.15413925357092836,99.4
1999-06-29 03:00:00,31.6,39.6,31.8,30.6,16.3,2.6,30.1,15.3,51.0,17.8,38.2,44.8,9.0,0.4171493062239304,0.4171493085424576,22.6
1999-06-30 03:00:00,2.5,2.0,3.2,54.4,26.5,9.0,24.3,19.6,1.3,19.6,4.6,37.6,31.6,0.4470131933695102,0.446974769412006,6.3
1999-07-01 03:00:00,1.8,2.0,4.0,18.4,1.3,31.5,9.2,33.0,1.0,17.0,7.0,19.2,2.5,1.257187582592165e-08,8.28064419638894e-06,0.2
1999-07-02 03:00:00,32.5,26.0,20.2,26.0,0.0,54.5,28.1,33.4,43.5,48.0,23.4,60.4,31.2,0.35938995386279254,0.35938995512722954,28.4
1999-07-03 03:00:00,109.0,130.0,40.2,45.0,0.0,74.5,82.0,91.3,116.3,59.0,106.2,79.6,110.6,0.1477389328087107,0.14773893370707386,84.6
1999-07-04 03:00:00,51.5,53.0,39.4,8.0,34.1,17.0,27.2,24.9,65.8,30.0,65.6,14.4,31.2,0.31728732698528955,0.3172873290384012,41.6
1999-07-05 03:00:00,20.4,12.6,10.4,6.2,6.0,3.4,10.3,5.6,10.5,6.0,15.6,0.8,14.6,1.2292240678034336,1.2292240771253038,5.0
1999-07-06 03:00:00,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.2,0.0,0.3150954205025931,-0.10499311913560844,0.0
1999-07-07 03:00:00,4.1,7.2,3.6,4.4,30.0,4.3,1.1,0.0,4.8,0.0,7.4,3.2,1.3,0.0,0.0,4.4
1999-07-08 03:00:00,1.5,0.0,0.0,2.0,8.0,1.0,0.2,52.2,0.5,7.0,0.0,5.4,6.6,0.0,0.0,0.2
1999-07-09 03:00:00,14.0,17.4,7.6,4.5,12.0,6.9,10.2,7.3,23.3,14.0,10.0,12.4,15.2,1.094404725133708,1.094404730736824,6.9
1999-07-10 03:00:00,1.4,3.4,8.8,2.8,13.4,4.6,5.1,9.6,1.3,14.2,8.2,6.8,5.8,1.7281414757186386,1.7281414746076051,7.8
1999-07-11 03:00:00,5.8,4.0,3.0,64.4,4.5,18.9,7.1,10.0,2.2,16.2,3.6,8.2,6.5,0.04932328319070893,0.02053028163983301,4.7
1999-07-12 03:00:00,17.8,24.0,7.2,6.0,4.4,16.6,8.3,13.2,15.1,18.4,10.6,4.6,7.5,1.0111305584226693,1.011130565438004,6.0
1999-07-13 03:00:00,1.8,6.0,9.2,35.0,12.0,1.8,0.4,1.4,7.3,1.4,26.0,3.8,9.2,0.0,0.0,0.2
1999-07-14 03:00:00,1.4,0.0,13.5,7.5,0.8,24.2,1.4,1.6,10.3,0.4,2.0,8.6,2.5,0.0,0.0,0.3
1999-07-15 03:00:00,10.1,8.4,8.5,6.4,0.7,11.3,0.0,6.3,15.4,1.8,5.0,3.4,0.0,0.0,0.0,1.8
1999-07-16 03:00:00,2.5,0.0,0.4,38.0,19.4,1.6,1.3,15.0,0.8,43.0,0.4,9.8,0.0,0.4555191415239805,0.45550815253032706,1.0
1999-07-17 03:00:00,17.0,10.0,30.5,38.6,0.0,9.4,5.0,6.4,2.1,7.8,4.2,16.4,0.0,0.0,0.0,3.6
1999-07-18 03:00:00,40.5,40.0,32.0,24.4,0.36294265968600586,26.7,33.0,29.0,7.3,10.2,48.4,36.2,13.5,0.36294265839144013,0.36294266052970137,51.8
1999-07-19 03:00:00,48.2,40.0,3.2,6.6,0.3766806946067767,8.5,11.3,3.0,3.2,42.8,3.0,36.6,4.0,0.37668068668412924,0.37668070165057405,5.2
1999-07-20 03:00:00,33.0,26.0,30.6,36.0,0.30307058822854377,76.4,30.0,26.4,24.5,44.2,23.6,64.8,31.2,0.30307058791298863,0.30307058894686495,24.4
1999-07-21 03:00:00,8.4,30.0,10.6,8.4,0.3948896242489253,20.9,20.3,43.5,1.5,8.2,6.0,49.4,15.5,0.3948896237370687,0.3948896249225576,47.3
1999-07-22 03:00:00,3.2,2.0,0.4,10.2,0.418694345950637,0.0,0.4,0.0,0.2,34.6,2.4,37.2,0.0,0.41869434730216804,0.4186943448071729,0.0
1999-07-23 03:00:00,3.5,6.0,3.4,4.5,1.2289389047626837,2.0,1.1,1.3,2.7,8.0,4.8,18.0,16.5,1.2289388859578334,1.2289388807103938,7.9
1999-07-24 03:00:00,80.2,45.0,28.4,65.6,0.28168715566850416,38.0,15.0,13.5,42.0,33.8,35.0,33.2,40.5,0.28168715466715927,0.28168715635287606,29.3
1999-07-25 03:00:00,0.0,29.0,30.4,72.0,0.2731043369254313,57.2,26.2,16.6,23.3,37.8,35.8,57.6,59.8,0.2731043365659171,0.27310433705438186,47.0
1999-07-26 03:00:00,24.7,42.4,31.8,34.2,0.38187693133849443,32.6,17.0,24.4,19.6,35.0,43.6,21.4,53.3,0.381876929925598,0.38187693160648756,16.6
1999-07-27 03:00:00,37.8,38.2,17.4,32.4,0.29880717521134215,25.8,38.1,34.4,36.5,25.2,20.6,91.6,18.0,0.29880717467871964,0.29880717585783695,23.8
1999-07-28 03:00:00,62.0,40.5,20.3,40.0,0.36236042692355536,30.2,41.0,26.0,37.3,22.8,18.0,29.2,19.2,0.362360425757249,0.36236042817008457,27.0
1999-07-29 03:00:00,1.5,11.0,1.0,2.0,0.0,1.7,4.2,0.9,6.1,22.0,1.2,27.4,2.3,5.786083850471064e-56,8.150760318844095e-32,3.2
1999-07-30 03:00:00,0.8,2.0,0.0,1.0,0.8221723818409871,3.7,0.2,3.5,0.2,1.8,0.0,2.8,0.0,1.2860179599720951,1.332890443619096,0.0
1999-07-31 03:00:00,1.0,25.4,5.2,6.0,0.41816468443406707,5.5,3.0,15.4,23.2,28.6,22.2,59.2,25.0,0.4181606091469864,0.4181627286970204,5.0
1999-08-01 03:00:00,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1999-08-02 03:00:00,18.0,19.2,17.0,100.4,0.25969416172633486,36.2,31.0,48.4,24.5,30.6,17.2,64.4,24.5,0.25969416173145926,0.2596941622429483,29.8
1999-08-03 03:00:00,3.2,22.0,0.6,1.0,0.6799867576179675,0.0,0.3,0.0,4.3,1.6,1.4,0.0,0.0,0.6788564002435488,0.6806549856550923,0.0
1999-08-04 03:00:00,0.0,0.0,0.0,16.2,0.0,43.8,1.0,2.0,2.4,2.4,0.0,21.4,2.0,0.0,0.0,0.0
1999-08-05 03:00:00,13.2,32.0,17.5,22.0,0.43401520891367945,42.2,14.1,42.2,15.2,18.4,8.8,39.6,19.5,0.4340152083365105,0.434015209959168,37.4
1999-08-06 03:00:00,33.4,14.0,26.2,30.0,0.37579290016761235,72.0,14.3,18.6,17.4,22.8,16.2,36.2,24.0,0.3757928997604709,0.37579290137126825,21.6
1999-08-07 03:00:00,4.4,42.0,0.0,2.2,0.4277480776839903,4.2,0.2,0.0,5.3,4.8,0.0,2.4,0.0,0.42766228812762425,0.4278136668325531,0.0
1999-08-08 03:00:00,1.4,14.0,0.0,5.0,0.0,17.5,0.1,0.0,1.7,0.0,0.6,6.4,0.0,0.0,0.0,0.0
1999-08-09 03:00:00,14.8,14.0,6.6,17.0,0.8765034347826889,16.2,5.2,8.4,2.3,17.2,3.2,26.0,3.6,0.8765032891296092,0.8765043909142249,7.6
1999-08-10 03:00:00,3.5,17.0,1.0,14.0,0.7508264964984314,1.0,0.3,1.4,9.5,25.8,1.6,1.8,0.0,0.7508264503018369,0.7508265211835846,0.2
1999-08-11 03:00:00,23.0,32.0,6.0,22.4,2.5150599815195278e-08,3.0,4.0,0.5,15.0,1.0,4.4,3.2,3.0,0.003633892463233211,0.01745915667688736,3.4
1999-08-12 03:00:00,8.6,9.4,22.8,12.0,0.0,1.0,3.1,1.5,25.5,17.4,35.0,41.4,24.4,0.0,0.0,4.2
1999-08-13 03:00:00,35.4,40.0,21.2,20.4,0.29234402630320033,13.2,20.2,26.6,97.0,16.4,23.6,7.6,25.0,0.292344024766025,0.29234402703039725,26.2
1999-08-14 03:00:00,34.5,57.4,21.4,30.6,0.38066041950085516,13.9,8.3,16.5,32.3,15.0,35.6,39.0,41.5,0.3806604177123552,0.38066041998607464,14.6
1999-08-15 03:00:00,18.2,32.0,7.6,16.2,0.7560554061726585,14.2,7.3,6.4,17.3,8.2,12.6,22.8,6.4,0.7560554033696818,0.7560554086853026,6.8
1999-08-16 03:00:00,1.2,12.0,0.0,18.4,0.7841951867119271,1.0,1.3,4.6,12.7,4.8,1.8,24.8,0.0,0.7841951808481745,0.7841953493440956,0.0
1999-08-17 03:00:00,0.0,10.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,5.2,0.0,1.8,0.0,0.7663597819090568,0.7663682422270128,0.0
1999-08-18 03:00:00,28.0,5.0,4.2,22.0,22.3,10.6,22.2,19.1,2.0,44.4,3.2,22.8,22.6,0.5375425227574158,0.5375425231733201,32.8
1999-08-19 03:00:00,4.5,14.0,1.0,20.0,2.9,61.0,9.3,31.2,2.5,19.8,1.4,57.2,20.4,0.36352712401556714,0.36352721469158766,2.3
1999-08-20 03:00:00,6.8,12.0,0.8,8.0,0.0,7.4,3.3,2.5,4.6,32.4,2.8,4.6,0.0,0.5792355417838578,0.5792355574597585,38.7
1999-08-21 03:00:00,0.0,7.2,0.2,32.4,17.4,5.0,9.3,8.5,2.3,0.0,0.0,10.8,0.0,0.0,0.0,8.2
1999-08-22 03:00:00,6.5,2.0,10.2,26.2,12.6,3.5,2.3,18.3,1.6,39.4,7.2,58.2,14.9,0.43488868294319366,0.4348886816833269,2.2
1999-08-23 03:00:00,8.3,15.6,13.0,10.4,23.4,0.0,18.2,35.2,8.5,31.8,15.8,40.2,22.4,0.5390066303011405,0.5390066306576595,33.0
1999-08-24 03:00:00,4.1,5.0,0.8,4.0,2.1,34.5,15.0,21.4,2.0,32.0,5.8,37.2,9.2,0.5614836130773707,0.561483613173136,12.6
1999-08-25 03:00:00,35.4,38.0,28.0,42.0,44.8,35.3,35.3,35.4,40.0,34.0,38.6,40.0,75.8,0.3285765999389702,0.3285766010114129,38.3
1999-08-26 03:00:00,31.6,7.0,26.4,16.2,18.3,14.3,21.2,21.6,38.2,42.0,25.8,27.8,24.2,0.5221480653954783,0.5221480670478277,19.8
1999-08-27 03:00:00,10.6,49.0,11.0,18.4,13.6,12.8,7.2,9.0,4.5,36.2,11.0,38.0,0.0,0.5051244102032053,0.5051244120151209,14.3
1999-08-28 03:00:00,1.0,8.0,11.0,6.0,4.6,7.5,14.2,5.4,0.0,6.6,0.0,6.4,0.0,1.413997883549023,1.4139981411144804,15.9
1999-08-29 03:00:00,15.9,4.0,0.0,8.6,0.2,46.9,3.0,3.0,1.5,2.6,1.0,5.8,0.0,0.0,0.0,1.3
1999-08-30 03:00:00,4.5,3.0,5.2,10.5,0.0,9.5,3.2,7.4,4.8,12.2,5.0,4.2,7.5,2.1465564098217675,2.1465564129207815,5.6
1999-08-31 03:00:00,3.5,8.0,0.4,12.0,15.1,1.0,3.1,2.4,3.5,30.0,0.4,3.8,0.0,0.0,0.0,16.7
1999-09-01 03:00:00,4.0,4.4,4.3,0.6,8.2,1.7,12.1,5.4,3.2,14.0,2.6,2.8,0.0,0.24511085278954703,0.2537189078853614,4.2
1999-09-02 03:00:00,11.0,10.0,4.2,4.2,15.0,1.0,3.0,7.9,5.5,7.2,3.4,59.4,0.0,0.4438671760160814,0.44386717595988956,4.0
1999-09-03 03:00:00,3.5,6.0,0.0,18.6,2.2,0.8,0.3,18.3,3.8,23.5,0.5,18.2,0.0,0.8133282904523412,0.8133282876712399,3.0
1999-09-04 03:00:00,0.0,3.4,0.0,32.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,3.8,0.0,0.0,0.0,0.0
1999-09-05 03:00:00,2.5,2.6,0.0,12.3,2.0,2.2,0.0,0.0,0.0,17.4,0.0,1.6,0.0,0.0,0.0,0.0
1999-09-06 03:00:00,5.0,3.6,0.0,8.4,3.5,0.0,0.0,14.4,0.0,9.4,0.0,2.0,0.0,1.2149815289125419,1.214981550800703,0.0
1999-09-07 03:00:00,1.0,0.0,0.0,4.6,4.0,60.4,0.0,0.3,0.0,3.2,5.8,4.2,3.5,0.3109529766032053,0.3109627391041541,0.0
1999-09-08 03:00:00,2.0,8.0,25.0,16.0,32.1,23.5,16.2,25.9,1.5,18.6,24.8,22.6,82.4,0.0,0.0,16.4
1999-09-09 03:00:00,5.0,0.0,0.4,1.2,2.0,1.0,6.0,0.1,18.0,10.2,0.0,19.4,3.6,1.0201488447823082,1.020152622958585,11.0
1999-09-10 03:00:00,37.0,32.0,15.6,30.0,25.2,27.0,27.0,39.1,0.0,16.4,16.0,36.2,10.5,0.4478498746767862,0.4478498765257072,47.3
1999-09-11 03:00:00,2.5,3.4,0.0,1.6,0.0,20.5,1.4,1.5,0.0,1.2,0.0,6.6,0.0,0.8514697613259192,0.851589742940242,0.2
1999-09-12 03:00:00,5.0,7.2,4.8,4.6,1.2,1.0,2.3,0.2,0.0,10.0,0.0,4.2,6.6,1.9974228315521043,1.9974228381925914,5.8
1999-09-13 03:00:00,1.8,4.0,0.2,1.0,0.2,15.5,13.2,3.7,0.1,23.0,0.0,5.0,0.0,0.8729818930523235,0.8729818947753241,1.0
1999-09-14 03:00:00,0.0,3.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,2.2,0.0,0.43586434218003245,0.4358643741531748,0.0
1999-09-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,1.4,0.0,2.4123164393227143,-0.030427516413941338,0.0
1999-09-16 03:00:00,3.6,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.4,14.4,0.0,3.0,2.1,5.156151370735256e-08,0.0,0.0
1999-09-17 03:00:00,10.5,8.4,12.0,1.4,2.6,11.7,5.4,14.8,5.0,0.0,7.8,2.4,0.0,1.4116476425229165,1.4116476562599463,0.0
1999-09-18 03:00:00,7.3,10.0,13.0,22.4,15.3,5.2,11.2,10.4,1.5,9.0,10.5,10.0,1.3,1.1703479740577107,1.1703479773389467,12.4
1999-09-19 03:00:00,15.8,2.0,0.2,12.3,12.0,44.5,1.3,6.1,0.0,0.0,0.0,17.4,0.0,3.175999971920311e-228,2.6311012029038047e-08,13.8
1999-09-20 03:00:00,0.5,1.0,27.8,26.3,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.6,0.0,0.5135104595297981,0.513510552039392,0.0
1999-09-21 03:00:00,26.4,42.0,0.0,0.0,12.2,0.0,53.2,43.4,35.0,13.2,62.0,51.4,24.0,0.33003382570205514,0.33003382746724874,31.4
1999-09-22 03:00:00,0.0,0.0,0.0,1.0,0.0,3.4,1.3,1.2,0.0,0.0,0.0,1.8,0.0,0.5074503262081956,1.1084359642802997,0.0
1999-09-23 03:00:00,2.0,14.0,11.2,16.2,15.3,11.6,11.1,26.5,6.5,6.8,14.4,24.4,0.0,0.8762329522143592,0.876232954558526,13.6
1999-09-24 03:00:00,0.0,5.0,2.8,6.7,2.5,30.7,6.1,4.4,1.2,9.2,2.6,10.6,3.5,0.8983465407682907,0.8983485126767793,2.5
1999-09-25 03:00:00,5.0,18.0,1.4,7.2,0.2,0.0,0.2,9.3,0.5,10.2,29.0,15.4,0.0,0.7883786465017371,0.7883804150342297,1.4
1999-09-26 03:00:00,8.0,2.4,1.0,4.0,20.1,8.5,0.1,1.1,0.0,8.8,1.5,4.2,22.6,0.0,0.0,4.2
1999-09-27 03:00:00,6.0,1.2,1.0,25.0,8.0,7.2,21.2,21.5,0.0,4.2,2.2,19.6,8.3,0.0,0.0,30.8
1999-09-28 03:00:00,0.5,1.0,1.5,10.2,2.0,0.0,1.3,6.4,0.0,20.2,0.2,5.4,0.0,1.0395613262224832,1.039555661616328,5.6
1999-09-29 03:00:00,7.5,8.0,26.4,22.2,29.2,0.0,40.3,17.0,0.0,34.4,3.0,23.6,1.2,0.4119087473771955,0.4119087480607274,58.3
1999-09-30 03:00:00,0.8,0.0,0.2,7.2,14.1,0.5,0.2,0.7,0.0,10.2,0.0,1.0,11.4,1.0625824652030929,1.0625821626126268,0.0
1999-10-01 03:00:00,0.0,0.0,1.8,6.4,6.3,4.0,0.0,8.5,0.0,6.8,0.0,11.2,0.0,1.5603871946038568,1.3768151294519149,0.0
1999-10-02 03:00:00,0.0,3.0,3.2,3.2,0.6,1.5,3.2,2.5,0.0,5.6,5.4,12.6,9.6,1.691759750895311,1.6917574992787312,1.6
1999-10-03 03:00:00,38.2,7.0,3.8,4.1,24.0,17.5,11.2,6.4,2.5,37.0,4.6,18.2,18.3,0.6009433944983245,0.6009467542613249,9.4
1999-10-04 03:00:00,4.8,5.0,1.6,1.5,0.3,3.0,16.2,2.4,6.5,1.6,3.0,6.0,1.0,0.0,0.0,1.0
1999-10-05 03:00:00,7.3,12.0,1.6,2.4,0.0,22.1,41.3,3.3,0.0,4.6,0.8,1.0,0.0,0.0,0.0,0.0
1999-10-06 03:00:00,17.0,34.0,10.5,6.5,24.2,55.0,0.0,11.1,3.5,29.0,11.6,20.0,14.3,0.4937485797864046,0.49374872583876317,9.8
1999-10-07 03:00:00,39.5,0.0,31.0,50.0,43.2,42.8,0.0,47.1,65.0,44.0,59.0,40.8,54.2,0.2893760803426312,0.28937608106049467,46.8
1999-10-08 03:00:00,1.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.8,1.8,2.4,0.0,0.46614951191766374,0.466149489977306,0.0
1999-10-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.17921864566740342,0.12503284067642761,0.0
1999-10-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.17921864566740342,0.12503284067642761,0.0
1999-10-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013838031428615949,0.030899817038388733,0.0
1999-10-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-17 03:00:00,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020494216051835545,0.24949299443015743,0.0
1999-10-18 03:00:00,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0028380958260814937,-0.0015423687393903013,3.4
1999-10-19 03:00:00,4.5,8.4,4.0,2.4,4.0,4.0,5.0,3.5,36.5,4.0,4.4,3.2,0.0,0.0,0.0,65.0
1999-10-20 03:00:00,45.2,35.2,31.6,60.5,68.0,89.0,66.2,62.2,64.0,52.0,52.2,59.4,21.0,0.23869899224767968,0.23869899318859314,15.2
